id,filtered_words,features,label_index
R024,"information,treatment,chair,successful,quite,machine,member,american,true,ready,politics,son,position,leg,experts,discuss,ongoing,developments,education","15:2.920769,40:3.577549,56:3.444017,188:2.527727,190:4.270696,209:3.383393,290:4.137165,339:4.137165,462:0.691153,506:0.679272,530:2.246314,557:3.383393,614:0.675343,652:3.220874,659:4.137165,681:2.661258,687:0.679272,790:3.508556,887:3.914021",1.0
F079,"say,kind,season,mean,executive,expert,major,growth,start,—,shocking,claims,miracle,drug,surface,internet","44:3.220874,58:3.731699,256:2.884402,281:0.675343,320:2.605688,338:0.691153,358:3.731699,503:0.691153,716:0.671429,850:0.679272,860:2.720099,862:3.914021,909:2.997730,914:4.270696,966:4.424847,996:3.125564",0.0
R094,"major,born,data,management,cause,alone,industry,example,type,claim,kind,five,late,hear,require,somebody,experts,discuss,ongoing,developments,policy","10:4.019382,44:3.220874,58:3.731699,79:3.914021,89:3.125564,142:2.478936,241:3.220874,316:3.818711,449:4.137165,462:0.691153,492:3.444017,506:0.679272,526:3.172084,545:3.914021,606:3.508556,614:0.675343,687:0.679272,695:3.731699,842:3.818711,937:3.914021,974:3.577549",1.0
R040,"feel,strategy,later,sit,east,experts,discuss,ongoing,developments,policy","115:4.137165,142:2.478936,291:3.508556,462:0.691153,506:0.679272,560:3.914021,576:4.270696,614:0.675343,687:0.679272,946:3.444017",1.0
F170,"southern,defense,hold,great,chance,debate,democrat,face,today,artist,—,shocking,claims,immortal,jellyfish,surface,internet","34:2.782619,66:2.527727,234:3.577549,276:3.508556,281:0.675343,338:0.691153,346:3.326234,389:3.444017,503:0.691153,543:2.605688,716:0.671429,743:3.818711,750:3.444017,806:4.424847,850:0.679272,876:2.579020,931:3.220874",0.0
F130,"despite,official,use,effect,without,car,theory,mind,american,continue,long,group,nature,everyone,drive,—,shocking,claims,immortal,jellyfish,surface,internet","43:3.731699,66:2.527727,133:2.815409,184:2.605688,281:0.675343,301:3.038552,324:3.651657,325:3.508556,338:0.691153,468:3.577549,485:2.997730,503:0.691153,611:3.444017,652:3.220874,674:4.270696,716:0.671429,743:3.818711,766:4.270696,850:0.679272,876:2.579020,893:4.137165,904:4.019382",0.0
R085,"avoid,notice,course,whole,experts,discuss,ongoing,developments,economic,growth","144:2.387965,320:2.605688,388:3.731699,462:0.691153,506:0.679272,525:3.577549,614:0.675343,627:4.830312,652:3.220874,687:0.679272",1.0
R054,"wrong,side,already,media,game,heavy,month,husband,wide,gun,indeed,pretty,sit,bad,experts,discuss,ongoing,developments,budget,report","208:2.661258,209:3.383393,313:4.137165,462:0.691153,505:2.605688,506:0.679272,512:3.731699,594:3.172084,614:0.675343,687:0.679272,741:3.818711,781:3.914021,836:3.444017,919:4.137165,934:4.424847,946:3.444017,949:3.220874,956:3.731699,975:4.137165,991:2.690246",1.0
R047,"civil,civil,phone,though,blue,model,method,seek,experts,discuss,ongoing,developments,technology,breakthrough","15:2.920769,20:2.553044,102:3.731699,171:3.172084,385:3.818711,462:0.691153,481:2.478936,506:0.679272,593:7.637422,614:0.675343,626:4.270696,687:0.679272,768:3.818711",1.0
R199,"activity,top,occur,economy,important,treat,often,social,interest,experts,discuss,ongoing,developments,economic,growth","7:3.444017,70:3.220874,110:3.651657,144:2.387965,217:3.444017,320:2.605688,328:3.731699,462:0.691153,506:0.679272,614:0.675343,687:0.679272,750:3.444017,823:3.914021,921:2.304583,967:2.958510",1.0
F062,"third,modern,arm,involve,way,detail,—,shocking,claims,miracle,drug,surface,internet","143:4.137165,256:2.884402,271:3.914021,281:0.675343,336:4.607168,338:0.691153,391:2.527727,503:0.691153,716:0.671429,771:4.137165,850:0.679272,860:2.720099,984:3.651657",0.0
R244,"decade,create,woman,party,about,way,behavior,develop,responsibility,travel,floor,former,experts,discuss,ongoing,developments,technology,breakthrough","20:2.553044,30:3.577549,160:3.272167,241:3.220874,319:3.651657,379:3.731699,391:2.527727,404:3.038552,462:0.691153,481:2.478936,502:3.508556,506:0.679272,563:4.137165,614:0.675343,681:2.661258,687:0.679272,735:3.577549,956:3.731699",1.0
R107,"system,well,parent,answer,ready,know,pm,page,challenge,marriage,yet,experts,discuss,ongoing,developments,election","26:4.830312,37:4.137165,132:2.720099,157:3.508556,229:4.424847,462:0.691153,506:0.679272,557:3.383393,614:0.675343,619:3.731699,687:0.679272,779:3.818711,827:4.137165,932:3.326234,935:3.914021,996:3.125564",1.0
F148,"ready,least,ok,network,chance,mother,table,—,shocking,claims,aliens,surface,internet","152:4.424847,281:0.675343,338:0.691153,346:3.326234,354:3.508556,503:0.691153,557:3.383393,634:2.997730,645:4.137165,650:2.432416,716:0.671429,850:0.679272,931:3.220874",0.0
F023,"speech,operation,bring,employee,american,evidence,save,firm,without,conference,—,shocking,claims,mind,control,surface,internet","43:3.731699,54:4.270696,57:3.383393,184:2.605688,208:2.661258,281:0.675343,338:0.691153,502:3.508556,503:0.691153,520:4.019382,548:4.424847,652:3.220874,657:3.326234,716:0.671429,850:0.679272,894:4.607168,922:3.272167",0.0
R075,"lay,arrive,industry,line,whose,seven,carry,air,group,whatever,inside,show,music,experts,discuss,ongoing,developments,budget,report","10:4.019382,19:4.607168,66:2.527727,88:4.607168,182:3.444017,370:3.272167,391:2.527727,454:2.849310,462:0.691153,475:3.220874,505:2.605688,506:0.679272,539:4.270696,614:0.675343,687:0.679272,695:3.731699,766:4.270696,850:0.679272,991:2.690246",1.0
R220,"though,example,trial,major,specific,although,high,rate,method,office,give,experts,discuss,ongoing,developments,public,health","15:2.920769,58:3.731699,59:3.577549,116:3.651657,253:3.914021,344:3.731699,385:3.818711,410:4.607168,462:0.691153,506:0.679272,606:3.508556,614:0.675343,687:0.679272,770:2.815409,779:3.818711,783:3.326234,805:2.849310",1.0
R099,"style,social,life,attorney,guess,coach,work,manager,card,civil,least,south,treatment,ten,experts,discuss,ongoing,developments,economic,growth","0:3.577549,15:2.920769,85:3.125564,144:4.775929,320:2.605688,462:0.691153,477:3.444017,506:0.679272,514:4.424847,527:3.172084,593:3.818711,614:0.675343,634:2.997730,652:3.220874,660:3.731699,687:0.679272,816:2.958510,823:3.914021,853:3.444017",1.0
F066,"center,onto,building,owner,brother,training,full,task,vote,indeed,certain,development,rule,laugh,population,community,win,edge,station,cultural,—,shocking,claims,flat,earth,surface,internet","53:3.914021,98:3.444017,174:4.424847,214:3.444017,233:4.019382,258:3.577549,281:0.675343,288:4.607168,291:3.508556,319:3.651657,338:0.691153,343:3.651657,398:4.019382,415:3.272167,451:3.081112,480:4.270696,503:0.691153,538:3.731699,676:2.782619,716:0.671429,850:0.679272,852:3.914021,871:2.720099,897:3.651657,918:3.038552,921:2.304583,934:4.424847",0.0
F060,"pattern,rock,heart,responsibility,claim,skin,still,interesting,local,director,particularly,—,shocking,claims,flat,earth,surface,internet","228:4.137165,281:0.675343,338:0.691153,443:3.272167,502:3.508556,503:0.691153,574:4.424847,617:3.125564,634:2.997730,676:2.782619,712:3.125564,716:0.671429,808:3.651657,833:4.270696,850:0.679272,853:3.444017,918:3.038552,937:3.914021",0.0
F022,"return,play,eye,record,view,lead,fact,her,white,matter,create,political,travel,low,hand,true,—,shocking,claims,government,cover-up,surface,internet","112:3.731699,173:3.731699,188:2.527727,215:4.270696,259:2.432416,281:0.675343,293:3.172084,338:0.691153,341:3.326234,347:3.081112,356:4.137165,402:3.577549,404:3.038552,411:3.444017,423:3.731699,503:0.691153,635:3.383393,681:2.661258,716:0.671429,813:2.997730,843:4.270696,850:0.679272,935:3.914021",0.0
F127,"environmental,bar,major,head,cut,member,keep,create,central,explain,—,shocking,claims,mind,control,surface,internet","27:4.137165,58:3.731699,64:3.914021,184:2.605688,206:3.731699,208:2.661258,281:0.675343,332:3.272167,338:0.691153,341:3.326234,404:3.038552,503:0.691153,594:3.172084,716:0.671429,790:3.508556,850:0.679272,928:3.444017",0.0
R212,"safe,color,would,offer,ten,another,believe,experts,discuss,ongoing,developments,education","85:3.125564,166:3.383393,462:0.691153,506:0.679272,530:2.246314,533:4.137165,614:0.675343,642:3.818711,687:0.679272,832:4.137165,911:4.019382,958:3.731699",1.0
F119,"table,statement,page,painting,room,occur,could,significant,society,according,mention,public,—,shocking,claims,mind,control,surface,internet","34:2.782619,80:3.444017,184:2.605688,208:2.661258,281:0.675343,327:4.137165,338:0.691153,494:4.019382,503:0.691153,552:3.914021,564:3.220874,716:0.671429,770:2.815409,817:3.220874,827:4.137165,850:0.679272,907:4.424847,921:2.304583,931:3.220874",0.0
F103,"design,since,thank,speak,audience,wear,game,price,officer,arrive,heavy,term,religious,foot,question,stock,glass,reach,yard,enter,region,compare,rock,—,shocking,claims,hoax,surface,internet","159:3.383393,188:2.527727,246:3.731699,281:0.675343,287:4.137165,293:3.172084,312:2.750870,338:0.691153,377:2.605688,386:4.019382,391:2.527727,424:3.818711,435:4.019382,503:0.691153,574:4.424847,581:3.818711,687:0.679272,696:3.914021,716:0.671429,732:3.914021,738:4.019382,793:3.914021,850:0.679272,890:4.137165,922:3.272167,932:3.326234,947:3.220874,949:3.220874,975:4.137165",0.0
F191,"race,run,discuss,meet,page,maybe,week,plant,measure,prove,situation,pattern,hand,available,nation,—,shocking,claims,mind,control,surface,internet","14:3.731699,122:4.607168,136:4.424847,184:2.605688,208:2.661258,214:3.444017,244:3.508556,266:4.019382,281:0.675343,338:0.691153,423:3.731699,454:2.849310,475:3.220874,503:0.691153,528:4.019382,614:0.675343,617:3.125564,716:0.671429,818:3.818711,827:4.137165,850:0.679272,940:3.577549",0.0
F002,"real,full,prevent,policy,plant,check,win,positive,professional,operation,candidate,one,institution,president,college,lot,expect,help,newspaper,movement,similar,—,shocking,claims,mind,control,surface,internet","1:4.270696,46:4.019382,57:3.383393,142:2.478936,155:4.019382,184:2.605688,208:2.661258,238:3.731699,243:3.383393,244:3.508556,252:3.038552,281:0.675343,294:4.270696,306:3.914021,338:0.691153,347:3.081112,358:3.731699,398:4.019382,503:0.691153,691:7.155098,716:0.671429,815:3.914021,850:0.679272,897:3.651657,901:3.914021,922:3.272167,943:3.326234",0.0
R155,"age,common,stock,glass,yard,government,serve,dinner,add,concern,tree,allow,top,range,accept,way,yet,trip,occur,wear,baby,relationship,pass,experts,discuss,ongoing,developments,election","37:4.137165,132:2.720099,165:4.270696,240:4.270696,259:2.432416,260:4.137165,328:3.731699,332:3.272167,348:4.019382,391:2.527727,392:3.818711,424:3.818711,462:0.691153,506:0.679272,581:3.818711,614:0.675343,657:3.326234,687:0.679272,725:3.577549,782:4.137165,791:4.424847,793:3.914021,835:4.019382,871:2.720099,887:3.914021,921:2.304583,932:3.326234,968:3.081112",1.0
R006,"operation,exist,matter,answer,gas,foot,institution,three,experts,discuss,ongoing,developments,technology,breakthrough","20:2.553044,243:3.383393,402:3.577549,462:0.691153,481:2.478936,506:0.679272,602:3.914021,607:4.270696,614:0.675343,619:3.731699,687:0.679272,890:4.137165,922:3.272167,925:3.326234",1.0
F086,"read,everything,growth,a,laugh,response,voice,spring,house,arrive,player,without,store,bed,—,shocking,claims,government,cover-up,surface,internet","43:3.731699,98:3.444017,156:4.137165,184:2.605688,259:2.432416,281:0.675343,320:2.605688,338:0.691153,391:2.527727,445:3.172084,467:5.117994,497:3.444017,503:0.691153,530:2.246314,604:4.019382,644:4.137165,650:2.432416,716:0.671429,813:2.997730,836:3.444017,850:0.679272",0.0
R168,"word,avoid,shake,source,season,indeed,fill,hotel,indeed,rich,experts,discuss,ongoing,developments,election","132:2.720099,180:3.914021,212:3.818711,358:3.731699,388:3.731699,462:0.691153,506:0.679272,519:3.818711,614:0.675343,663:4.270696,687:0.679272,721:4.019382,727:4.270696,934:8.849693",1.0
R077,"ask,stock,cultural,still,physical,note,nearly,impact,set,kid,fast,base,society,weight,five,probably,make,series,experts,discuss,ongoing,developments,public,health","4:4.270696,173:3.731699,233:4.019382,263:3.577549,297:3.220874,327:4.137165,342:3.444017,462:0.691153,463:4.137165,506:0.679272,507:4.270696,525:3.577549,614:0.675343,649:3.577549,687:0.679272,712:3.125564,723:3.577549,770:2.815409,793:3.914021,805:2.849310,866:3.731699,909:2.997730,972:3.914021,974:3.577549",1.0
F209,"gun,think,drop,age,own,account,newspaper,fight,economy,decide,consumer,—,shocking,claims,hoax,surface,internet","187:3.818711,217:3.444017,238:3.731699,281:0.675343,293:3.172084,313:4.137165,335:3.508556,338:0.691153,377:2.605688,435:4.019382,475:3.220874,503:0.691153,526:3.172084,577:4.270696,716:0.671429,791:4.424847,850:0.679272",0.0
R236,"address,trip,discussion,service,stand,blue,wide,coach,number,account,experts,discuss,ongoing,developments,public,health","187:3.818711,252:3.038552,315:4.270696,454:2.849310,462:0.691153,506:0.679272,514:4.424847,519:3.818711,614:0.675343,687:0.679272,768:3.818711,770:2.815409,782:4.137165,805:2.849310,836:3.444017,886:3.508556",1.0
F186,"kitchen,cell,news,strong,space,nearly,employee,billion,bar,court,total,enjoy,project,area,family,—,shocking,claims,aliens,surface,internet","188:2.527727,210:4.019382,230:4.019382,258:3.577549,279:4.270696,281:0.675343,297:3.220874,332:3.272167,338:0.691153,355:4.019382,433:2.920769,503:0.691153,548:4.424847,568:3.577549,649:3.577549,650:2.432416,716:0.671429,756:3.383393,805:2.849310,850:0.679272,866:3.731699",0.0
R243,"democrat,low,none,book,education,center,detail,training,board,experts,discuss,ongoing,developments,public,health","143:4.137165,234:3.577549,393:4.137165,411:3.444017,454:2.849310,462:0.691153,480:4.270696,506:0.679272,530:2.246314,538:3.731699,614:0.675343,687:0.679272,770:2.815409,805:2.849310,831:4.830312",1.0
F094,"loss,name,foot,forget,hundred,someone,goal,piece,account,lawyer,allow,moment,star,grow,modern,citizen,chance,next,speak,right,somebody,—,shocking,claims,immortal,jellyfish,surface,internet","8:4.607168,15:2.920769,21:3.383393,66:2.527727,89:6.251127,133:2.815409,146:3.818711,170:3.577549,175:3.818711,187:3.818711,273:3.272167,281:0.675343,329:4.270696,336:4.607168,338:0.691153,346:3.326234,401:3.444017,404:3.038552,503:0.691153,671:3.818711,716:0.671429,732:3.914021,790:3.508556,835:4.019382,850:0.679272,876:2.579020,890:4.137165",0.0
R032,"claim,important,performance,exactly,find,recent,scientist,road,tend,high,common,language,industry,strategy,without,experts,discuss,ongoing,developments,economic,growth","10:4.019382,43:3.731699,96:4.270696,116:3.651657,144:2.387965,226:3.272167,291:3.508556,320:2.605688,332:3.272167,351:4.270696,462:0.691153,506:0.679272,510:4.607168,591:4.270696,614:0.675343,687:0.679272,716:0.671429,725:3.577549,810:4.607168,937:3.914021,967:2.958510",1.0
R033,"give,nation,part,do,memory,attention,food,way,set,despite,chair,individual,card,certainly,experts,discuss,ongoing,developments,education","14:3.731699,144:4.775929,226:3.272167,301:3.038552,342:3.444017,391:2.527727,462:0.691153,506:0.679272,530:2.246314,614:1.350685,653:3.220874,673:3.651657,681:2.661258,687:0.679272,740:4.019382,783:3.326234,941:3.914021",1.0
R045,"however,food,trouble,compare,sign,friend,experts,discuss,ongoing,developments,technology,breakthrough","20:2.553044,246:3.731699,462:0.691153,481:2.478936,488:3.326234,506:0.679272,614:0.675343,653:3.220874,687:0.679272,756:3.383393,909:2.997730,911:4.019382",1.0
R116,"white,police,almost,republican,important,short,employee,do,experts,discuss,ongoing,developments,education","226:3.272167,262:4.019382,462:0.691153,506:0.679272,530:2.246314,548:4.424847,566:4.019382,614:0.675343,616:3.272167,687:0.679272,843:4.270696,876:2.579020,967:2.958510",1.0
F056,"democrat,yes,none,information,weight,book,watch,thank,board,federal,well,describe,sure,especially,nature,baby,after,—,shocking,claims,celebrity,scandal,surface,internet","4:4.270696,44:3.220874,85:3.125564,157:3.508556,173:3.731699,190:4.270696,234:3.577549,281:0.675343,338:0.691153,348:4.019382,356:4.137165,393:4.137165,454:2.849310,486:2.661258,503:0.691153,611:3.444017,633:3.383393,687:0.679272,708:3.125564,716:0.671429,821:2.720099,831:4.830312,850:0.679272,921:2.304583",0.0
R043,"letter,reduce,gun,something,follow,show,affect,stand,subject,fund,care,reflect,admit,behind,experts,discuss,ongoing,developments,policy","19:4.607168,55:2.884402,142:2.478936,159:3.383393,310:4.607168,313:4.137165,321:3.651657,346:3.326234,367:3.651657,462:0.691153,506:0.679272,564:3.220874,614:0.675343,638:4.830312,655:4.019382,687:0.679272,714:4.270696,826:3.731699,886:3.508556",1.0
R145,"great,improve,food,together,face,reduce,government,glass,bad,discuss,answer,skill,beyond,experts,discuss,ongoing,developments,economic,growth","34:2.782619,144:2.387965,159:3.383393,259:2.432416,312:2.750870,320:2.605688,408:3.577549,462:0.691153,506:0.679272,614:1.350685,619:3.731699,653:3.220874,687:0.679272,750:3.444017,900:3.818711,932:3.326234,956:3.731699,968:3.081112",1.0
F200,"special,figure,model,culture,board,treatment,early,church,serve,center,represent,improve,oil,quite,since,often,different,food,hour,range,cut,—,shocking,claims,secret,cure,surface,internet","7:3.444017,15:2.920769,35:3.731699,55:2.884402,56:3.444017,92:4.019382,102:3.731699,110:3.651657,165:4.270696,206:3.731699,273:3.272167,281:0.675343,287:4.137165,338:0.691153,408:3.577549,454:2.849310,480:4.270696,503:0.691153,527:3.172084,645:4.137165,653:3.220874,683:3.914021,716:0.671429,717:3.508556,725:3.577549,747:2.553044,850:0.679272,892:2.553044",0.0
